,0,1,2
318,12프로 슬립버튼 눌림 수리불가 애플과 통화내용,제 기기는 진동시 싼티나는 소리 + 슬립버튼 나오지않음​수리센터가서 진동은열어서 나사조여서 해결했구요슬립버튼은 수리불가 판정 받았습니다.​제가 기기를 케이스없이 그냥 사용하는데요기기사용중 슬립버튼이 들어간채로 나오지않는 현상이있습니다. 누르면 눌리긴하는데 종종 눌리지않습니다.​수리센터 직원 : 현재 이상이있고 문제가있는건 인정하지만 애플 수리방침에 해당사항이 없어 수리불가 판정 대신 사진찍어서 애플코리아와 통화시 자료 주겠음. (애플수리방침 : 기기 작동에 문제가있어야 수리가능)​애플코리아 통화 : 2번째 통화시 선임상담사와 통화 내용은 이상이있는 사진 및 수리기사의 의견 받았고 선임상담사 본인도 사진상 이상이 있는게 확인된다 하지만 기능상 문제없으니 수리불가.​케이스 사용중이신분들 잘 모르실 수 있으니 케이스 벗기시고 버튼들 눌러보세요 버튼느낌이 헐겁거나 들어가서 나오지 않는 현상이 있을수 있습니다.​참고로 애플의 측면버튼 기능상 문제라는것은 뾰족한물체로 버튼의 위 아래 중간 세군데를 눌렀을때 모두 작동하지 않는것을 뜻한다고합니다.​종종 안눌릴때는 손톱이나 뾰족한걸로 누르래요​글을 쓴 이유는 고쳐달라고 징징거리는건 아니구요그냥 많은사람이 알았으면 해서요..​그리고! 상담사는 12프로 기기 중 버튼 AS요청은 없었다고 하는데 혹시 기기에 문제있으신 분들은 꼭 수리센터 방문해서 기록 남기시는게 좋을것 같습니다.,2021.07.01. 12:50
319,12 미니에서 프로로 기변 완료,"​아이폰 4-> Xs 까지 쓰다가 갤S10 으로 잠깐 갔다가..작년에 12 미니 크기에 반해서 최근까지 썼습니다.​아이폰은 여태까지 모델중에 5, Se 가 가장 디자인이 마음에 들었었는데요..​미니의 배터리 압박을 못견디고 프로로 기변했습니다.현재는 자차 출퇴근이라 배터리 압박이 없는데곧 해외 주재원 가게되면 출퇴근 1시간 30분동안 배터리 충전을 할수가 없고 퇴근하고 저녁 약속이라도 있으면감당 안될꺼같아서 프로로 기변 했습니다.​​소감은… 너무 무겁고 크네요..쓰다보면 적응 되겠죠? XS 도 크다고 느꼈는데그거보다 더큰거 같습니다..혁신적인 배터리 기술이 나오지 않는한.. 앞으로는 미니 안쓸꺼같어요 ㅠㅠ​다시 휴대폰이 작아지는 날이 오겠죠??",2021.07.01. 12:15
320,"케이스 빼고 생폰,,",평생 살면서 피쳐폰 쓸 때를 빼고는 항상 케이스를 끼고 다녔는데 오늘부터는 케이스 빼고 생폰으로 가지고 다녀봐야겠어요 ㅋㅋ 어차피 핸드폰 보험도 가입해놨으니 리퍼 가격도 나름(?) 합리적이고.. 검은머리 파뿌리 될 때까지 같이 있을 것도 아니니 죽어라 애지중지할 필요도 없겠다 싶네요 ㅎㅎ 그나저나 투명케이스 끼고다녔는데도 빼니까 너무 예쁩니다ㅜㅜ,2021.07.01. 01:43
321,구매했어요 12프로,너무이뻐요ㅠㅠㅠ,2021.07.01. 00:36
322,저도 14.6 올리고....배터리 효율 떨어졌어요,"12Pro 쓰는데아 괜히 올렸어요...1월 중순부터 사용했는데 그동안 100%였는데14.6 올리고 95%가 되는 마법이...하아...개짜증....발열은 왜이리 심한지.....아이패드 미니5도 같이 올렸는데 유툽 좀만 보면 발열이 ㅠㅠ얼른 개선되길....​​​퇴근하고 집에와서 확인했는데94% 또 떨어졌어요



 














​",2021.06.30. 16:54
323,미니 생폰 쓰시는분 ~~,후면 지문 닦으면서 쓰시나요?생폰 쓰고싶은데 무서워서 못하다가 소심하게 사무실에서만 케이스 빼보고 있는데 후면 지문 너무 거슬려요 ㅠㅠㅋㅋㅋㅋ,2021.06.30. 14:05
324,아이폰 12 미니 퍼플 진짜 예쁘네요,12 프로 퍼시픽블루 쓰다가 좀 한손으로 쓰기 불편해서 12 미니 샀습니다.​ㅋㅍ에서 카드할인 (무려 12%!!) 해주길래 충동구매 했는데 컬러가 진짜 예쁘네용ㅎㅎ,2021.06.30. 11:14
325,아이폰 12에서 12미니로 갈아 탔습니다,손의 그립감과 무게 한손조작!!!! 가능해졌어요.원래 목표가 미니였는데 못참고 12질러서 불편함을 감수하고 쭉썼죠.그런데 왜인걸 뽐뿌가와서 중고로 미니 배터리 89퍼짜리 업어와서 배터리가 좀 아쉽긴한데 엄청나게 부족하다는 느낌은 없네요.​오히려 12가 충전시간이 길어서 답답했는데미니는 충전시간이 짧군요!!​차에서도 충전하는 저로서는 아주 괜찮습니다!11월까지 80퍼 밑으로 떨어뜨려보고 실패하면8.8만 주고 배터리 교체하렵니다 ㅋㅋ,2021.06.29. 23:03
326,아이폰7... 5~6년쯤 쓰다가 12프로왔네요 ㅎㅎ,"아이폰7 별 고장이 안나서 오래 쓰다가 베터리 자가교체하고.. 고장나면 바꿔야지 이런 마인드로 쭉... 쓰다..그냥 기분전환 할겸 덜컥 12프로 구매했습니다 ㅎㅎ​정말.. 너무 좋네요 자랑겸 정보옮기는도중 한장 ㅋㅋ



 














​",2021.06.29. 14:29
327,12프로 (반)생폰사용한지 반년 지났습니다.,"사전예약으로 구입해서12월까진 테두리와 후면에 필름붙이고 사용하다느낌이 별로라서 전면 액정. 카메라 강화유리 빼곤 전부 다 띠고 사용중입니다.​



 















































​표시한곳 빼곤 기스가 그렇게 심하게 나진 않았네요​표시한 부분도 스뎅 광택부분이라 그런지 빛 방향에 따라서 보이고 안보이고 그런 기스랄까나...?​언제 생긴지는 모르겠습니다... -0- 테두리는 잘 안닦아서...(여러분의 눈은 소중하니까 사진찍으려고 천으로 슥삭슥삭)​",2021.06.29. 13:40
328,미니와 워치,마음이 편안해지는 스그&화이트 조합입니다​5s 때부터 제가 제일 좋아하는 각진디자인이 12에 적용되서 너무 좋고 이뻐요 워치는 이번이 처음인데 코시국때문에 잠금해제하려면 필수인듯 합니다 ㅎㅎ​​,2021.06.29. 12:19
329,정품 실리콘 케이스 <화이트> 이염 심하나요?,"하얀색이라 조금이라도 이염 있음 보기싫고, 쓰기 싫을 거 같아서요 ㅠㅠ쓰시는분들 이염 심한가요?",2021.06.29. 10:42
330,지금 그냥 ios14.7 PB3로 설치 중 입니다~,ios15 너무 쓰고 싶지만.. 다들 메인 폰을 올리는건 도박이라고..그래서 일단 안전한 퍼블릭베타로 스을쩍 올려 봅니다.발열이 줄고 급방전이 줄었다 하여.. 일단 올려봅니다.그 부분이 제일 중요해서.. 진짜 밧대리가 맥스임에도 하루를 못가서..(;´༎ຶД༎ຶ`) 괜츈하겠져? ㅋ꙼̈ㄷ꙼̈ㅋ꙼̈ㄷ꙼̈ ꉂ (˃̶᷄‧̫ ˂̶᷅๑ )쓰시는 분들 후기좀 알려쥬세효~,2021.06.29. 03:45
331,"아12 케이스, 카드지갑 샀어용 ㅎㅎㅎ",케이스 색상은 그린인데… ​테두리가 좀 밝아도 괜찮더라구요 ㅎㅎ​너무 이쁜것 같아요~~​단점이… 필름이 들떳네용….. 쓰다가 깨지면 바꿔야할듯해요 ㅠㅜ,2021.06.28. 17:42
332,아이폰 12 미니 64G 화이트 구매했습니다.,"요즘 아이폰 12 미니 할인이 사이트마다 들어갔길래 계속 그때를 기다리고 있었습니다.​가끔 핫딜도 뜨고해서 매일매일 가격을 보면서 때를 기다리고 있었습니다​​아이폰 11프로 64G또는 256G랑   아이폰12 미니 64G 또는 128G를 저울질하고 있었는데​오늘 어느사이트는 괜찮던 할인을 거두고 어느사이트는 할인을 추가하는 일이 발생해서​고민하다가 아이폰 12미니 화이트 64G 구매했습니다.​128G는 인기색상은 전부 품절이라...64G로 결정했습니다. 원래는 화이트도 품절이었는데 소량 풀렸네요.​95만원 정가에서 원래는 20% 할인을 목표로 76만원을 기다리고 있었는데약 16.13%정도의 할인율이 나와서 고민하다가 796,700원에 구매하고 그냥 만족하려고 합니다.​퍼플이랑 화이트랑 끝까지 고민하다가 화이트로 결정했습니다.​서브폰이라 64G도 충분할것 같습니다.​이제 악세사리로 잘 꾸며주는 일만 남았네요 ^^​​",2021.06.28. 16:06
333,그래파이트에 클라우드 블루 실케,대박이네요 진짜…역대급 실케​,2021.06.28. 12:58
334,12프로쓰는데 배터리가 너무빨리닳아요,저전력카고 밝기 최대한 낮춰서자고 일어났는데 22프로나 닳아있어요. 이거 문재있죠?ㅠㅠ,2021.06.28. 08:12
335,야간사진은 최고네요,제 방에서 찍은 사진인데 안 보이는 구름까지 나오네요🤩 야간사진 자주 사용해야겠습니다🤣,2021.06.27. 22:50
336,영원할줄만 알았던 100%의 꿈.. (배터리),아이폰12 8개월되니 99%가 되었어요..이제야 확실히 알겠어요 이 마음을..🥺😦,2021.06.27. 21:41
337,"12프로냐, 13 존버냐 ㅠ","12 프로맥스 너무 손목이 아파서기본12 퍼플로 구입했는데,오늘 결함으로 반품 신청했어요 ㅠ​퍼플 이쁘던데 한번 이런일 겪고 나니 그냥 반품하고 13 존버해야할까싶은 생각도 들어서요;;;;3일 기본 사용하니 손목이 편하던데...​​ 기본12에 맞춰서 케이스, 강화유리, 카메라 보호필름, 그립톡까지 다 샀는데 어쩌죠;;;솔직히..... 3일 정도 사용해보니 프맥쓰다가 카메라가 체감이 크더라구요.이제 바꾸더라도 12프로로 바꾸고 싶은데, 케이스랑 모두 호환되겠죠?​아휴 반품신청하고 나니 12프로냐 13존버냐 갈등됩니다 ㅠ​",2021.06.27. 21:07
338,프맥 새제품 개봉했는데 이런 기스가 있다면 여러분의 선택은요?,하얀색 줄같은  부분에 작은 기스가 두방ㅠㅡㅜ​여러분들이시라면 교환 하시나요!,2021.06.27. 21:05
339,피곤하네요 벌써 94%니..,"아이폰 12 일반 1월 중순부터 쓰기 시작했으니 5개월 넘었고, 6개월은 안된상태고 배터리 효율 94% 입니다.. 1달에 1%는 무조건이고 2%도 깎이네요..   배터리 드레인현상은 없습니다. 다만 배터리 효율 100% 에서는 배터리 충전해서 완충하고 100% 오래 버텼는데, 배터리 효율이 떨어지니 배터리 충전해서 완충 100%에서 오래는 못 버티고 금방 99,98,97%로 내려오네요.  이제는 100%때보다 신경은 안쓰는데 어쩌다 효율 확인하면 한숨이 나오네요..  제가 쓴글보니 한달만에 5%가 빠졌네요.. 이럴수가..  주단위로 깨진다는 댓글 님 말씀이 맞네요.. 역시 경험자. ​ 이속도라면 산지 2년전에  유상 배터리 교체하고, 다시 한번더 2년정도 쓴다면 3~4년 아이폰 12 쓸수 있지만, 앞으로 애플이 이렇게 배터리 만든다면 참 많이 힘드네요.. 피곤하네요..  작년 아이폰 11일반대비 12는 배터리 성능, 효율이 너무 떨어지네요..  옆동네는 배터리 대기전력부터 답이 없어서 더 노답입니다.. ​",2021.06.27. 20:27
340,어제 유튜브 보다가 어플 충돌해서 식겁했네요,아이폰 12 프로 유저입니다ㅋㅋㅋ 어제 일어난 일인데 오늘 글 쓰네요 아침 까지 멀쩡하던 폰이 오후에 유튜브 잠시 보다가 폰 잠시 잠금화면 해놨는데 이사이에 무슨 문제라도 생겼는지 갑자기 터치도 안되고 강제전원 끄는 방법을 몰라서 그냥 전원 끄는 방법으로 했는데 터치가 안되니슬라이드도 안되고 멍하니 있다가 지인 전화기로 전화 부탁드리니까 전화자체도 안되고 카톡은 오는데 확인도 못하고 미칠지경인거에요ㅋㅋㅋㅋㅋ잠금화면에서 라이트하고 카메라는 터치하니까 켜지는데 카메라는 렌즈는 켜지는데 작동촬영이 안되고 바탕화면은 검은 화면이었다가 다시 바탕화면 보이고 급한마음에 앙츠가니 어플충돌인것같다고 휴대폰 강제로 오프하는 방법 가르쳐 주시면서 점검 해주시는데 다행이 폰 문제는 없다고 하시더라구요뻘줌했습니다ㅋㅋㅋ,2021.06.27. 14:19
341,아이폰13 1TB 저장소 옵션 지원 ??,"새로운 아이폰 13은 1TB 저장소 지원 해 줄 것 같네요 👍​애플 전문 분석 회사 Wedbush는 올해 아이폰 13에 1TB 저장소 옵션이 새롭게 선보일 것이라고 전했습니다. 이유는 Ipad 프로에 이미 1TB 저장소가 적용되었고 카메라의 성능이 올라감으로써 사진과 동영상의 품질이 좋아져 파일 사이즈의 크기가 증가했기 때문에 아이폰 13에도 적용이 될 거라고 하네요.​출처:



 








새로운 아이폰 13 스펙 및 출시일 미리보기 👏
안녕하세요 👋 IT 리뷰 대장, 맥대장입니다‼️ 오늘은 올해 출시될 아이폰 13의 스펙에 대해 자세히 알아볼까 합니다. Let's get it 🏃🏻 카메라 이번 아이폰 13의 후방 카메라의 디자인이 조금 바뀔 것이라는..
captain-mac.tistory.com






 



​",2021.06.27. 13:50
342,아이폰 용량은 큰게 최고인 이유,7+때는 128 쓰다가 XS Max로 기변 할 때는 가격 부담으로64GB 했었는데.. 그러다가 자급제로 12 Pro Max 고를땐 용량 관리가 더 이상 하기 싫어서 256GB로 지르고 마음껏 앱 깔고 사진 찍었는데.. 진짜 딱 64GB 됬네요.. 256GB 사길 잘한거 같습니다.,2021.06.27. 03:56
343,12프로 배터리가 너무 빨리 닳네요,자고 일어났는데 배터리가 54퍼길래 뭐지하고 봤는데 자는동안 배터리가 쭉쭉 빠졌네요 왜 그런걸까요..?​,2021.06.26. 23:21
344,드디어 할부금 100만원 깨졌습니다!!,"1,342,000원에서 시작해서131만원대->127만원->124만원대->1,199,000->1,094,500->999,900까지 왔습니다ㅋㅋ48할부를 해서 그런지 할부를 광속으로 빼고 있네요ㅋㅋ​저는 이 할부를 올해 다 처리하는게 목표입니다ㅋㅋ100만원이 깨지니 너무 좋네요ㅋㅋ",2021.06.26. 16:53
345,맥세이프는 진짜 혁명인듯..,제가 지갑들고 다니는걸 싫어해서 써봤는데요. ​지하철 탈때도 그냥 틱 찍으면 되고ㅠㅠ안쓸땐 떼놓으면 되고 너무 편하네요ㅎㅎ,2021.06.26. 12:40
346,6달만에 배터리 ㅋㅋㅋㅋ,드디어 99퍼다 으하하,2021.06.25. 14:47
347,ios15 베타2 업데이트 완료,"사진은 생략할게요~베타1에서 발생했던 하나 멤버스 잘됩니다.사파리에서 유니콘 적용시 간헐적으로 멈춰서 재시작해야했는데 업데이트후 아직까지는 발생 없네요~사파리 끊김 및 아래 주소창 왔다리갔다리 버그도 없어졌구요재부팅시 비공개릴레이 자동켜짐 현상도 수정 되었네요​국민은행,하나은행,하나카드,카뱅,토스,k뱅크 등 제가 사용하는 어플은 이제 전부 오류없이 사용가능!!​한 2시간정도 사용해본거라 아직까지는 별다른 버그는 못찾았네요​이정도면 예전 14베타 4이상은 되는듯..​",2021.06.25. 09:37
