,0,1,2
1623,나도 오늘의 워치,몽하오랜만에 개코등장오늘의 워치 올리고 싶어서 몽다닥 달려와찌여 버버리 예쁨 나도나도 죠르디드디어 죨디넘므 귀엽쨔냐원송이 나무에서 떨어질만큼 원피스와 깔맞춤 도전 페이스 넘모 맘에드러다 예뻐서 하루에도 수십번 바꾸는 페이스 내따랑 키티블링블링 넘 예쁘자냥 산리오 캐릭터 따랑해 피마원 페이스이거 예쁘다구여 꽃이 움직인다구여                도움말라이센스            동영상 인코딩 중입니다분 이상 소요될 수 있으며 영상의 길이에 따라 소요 시간은 달라집니다  마우스를 드래그 하세요 도움말  멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다선거광고 안내       음소거   화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 초 후 재생광고 후 계속됩니다 공유소스 코드     주소복사 소스        복사 미지원으로  코드 퍼가기 기능은 더 이상 지원되지않습니다도움말 플레이어  복사 레이어 닫기접기펴기나도 오늘의 워치피마원페이스 몽키 족발을 감상해주셔서 감사합니다그럼 저는 이만 몽다닥,2021.08.03. 14:46
1624,화요일 워치입니다,아침밥 간단히 먹고 가벼운 등산하고 왔습니다 ㅎㅎ한창 여름휴가 보내는 중인데 망할 코로나놈땜에 멀리 가지도 못하네요 ㅜㅜ내년에는 제대로 된 휴가 보냈으면 좋겠습니다,2021.08.03. 14:23
1625,묵직 하네요,급할땐 생존용으로 써도되는 줄입니다샤클잠금 장치가 묵직합니다,2021.08.03. 14:13
1626,결국 나이키로,스그   에르메스  느와르  에르메스   나이키 스그 워치 입문  개월 된거 같은데   안쓰면 답답하고 에르메스 가 너무 이뻐서 쓰다보니 운동 할땐  좀 부담도 되고 갑자기  나이키가 눈에 결국 나이키로 왔슴다   전 역시 스포티 한게 이쁜거 같네요   기능은 무조건 있어야 되는거같아요 요즘 워치 쓰시는분들 많은데 전 화면 다꺼져있으면 왠지  그냥 건강 시계 같은 느낌이랄 까 무튼 나이키 너무 맘에드네요 ㅋㅋㅋ참  폰도 바꿨네요 프로 맥스에서  미니  레드로 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 강렬 하고 작고 가볍고 맘에듭니당,2021.08.03. 13:42
1627,이 워치페이스 있으신분 공유 부탁드립니다,어제 오늘 계속 찾고있는데 안나오네요ㅠㅠ 링크라도 부탁드려요ㅠㅠ,2021.08.03. 12:40
1628,처음으로 줄 교체 했습니다,애플워치  나이키입니다나이키 검정색 구멍숑숑 그거만 차다가여름이고 해서 알리에서 사봤습니다원의 행복입니다 오늘하루도 행복하세용,2021.08.03. 12:32
1629,스포츠루프님께서 오고계세요,살말살말 고민하다가 몇개 안남았대서 그냥 샀어요 핳핳공식사진은 실버에 매치되어있지만 저는 스그예욥그래도 체결부위 블랙이라 무난하게 어울릴 것 같슴당애플 공식사진은 항상 색이 좀 구리게 나오니까도착하면 실물 까보고 감탄할래여빨리와라 빨링,2021.08.03. 11:29
1630,첨으로 올려봐요,많이 이상한가요,2021.08.03. 09:41
1631,화요일의 워치,로즈골드 밀레니즈 루프 포인트 줘 봤어요  ㅎㅎㅎ 조금 선선 해진거 같아서 좋은거 같긴 한데 여전히 덥긴 덥네요 ㅠ 패드 있어서 어제 유투브 보고 ㅎ 아이맥 키보드도 가볍고 ㅎㅎㅎㅎ 미니도 가볍고  에어 패드 그동안 무시했던거 반성하게 되네요 ㅜㅡㅜ 라이트 하게 쓰면 년도 잘 쓰겠죠  ㅎㅎ 모두들 오늘 하루도 화이팅 하세요,2021.08.03. 08:42
1632,비행기에서의 워치,시간의 비행 지겨웠습니다 ㅋㅋ,2021.08.03. 00:09
1633,애플워치 알루미늄 한달만에,애플워치 알루미늄 한달만에애플워치 스댕으로 갈아탔네요처음부터 스댕을 했어야 했네요 두개중에 고민이신분들 그냥 스댕하세요그게 정신건강에 좋습니다,2021.08.02. 22:53
1634,젤 오래 사용한 시계쥴,갠적으로 나이키 광팬인데 이런게 있다니요 냅다삿습니다 ㅋㅋㅋ지금까지 사용중인 줄 중에 젤 오래 안질리고 사용중이네요 ㅎㅎ,2021.08.02. 21:18
1635,운동할땐 스포츠루프가 좋네요,요즘 일 하고 있는 다이어트를 새삽스럽게 시작해서운동을 시작했습니다 ㅎㅎㅎ운동할땐 스포츠루프가 가볍고 땀도 안차고 좋네요요건 네이버에서 호환품으로 구입한 녀석입니다장착하고 찍을까했지만 손이 못 생겨서 패스합니다 ㅎㅎ다들 운동 열심히 해서 건강하자구요,2021.08.02. 20:10
1636,오늘의 페이스 인포그래프  워치애니띵,우린 애플워치를 차고 있어요야근 하다가 짬나서 만들어 봅니다ㅎ,2021.08.02. 20:09
1637,퇴근시간전이네요,퇴근전 시간이 젤 이쁘네요,2021.08.02. 18:52
1638,오늘은 우리애옹이워치,매일봐도 귀여운 우리 애옹이워치오늘 날이 좀 풀린거 같지 않나용좀있다 흥둥이한번 해야겠어융,2021.08.02. 14:59
1639,로즈골드 체인 브레이슬릿큐빅 케이스 조합,안녕하세요옹오늘 윰앙주가 소개하는 워치 스트랩은큐빅케이스체인브레이슬릿 둘다 로즈골드루 했는데셋뚜마냥 넘나찰떡이에용 블링블링 예쁘쥬첨에 줄 끼고빼기가 어려웠어서 연습하다가 팔목에 상처도냈었는데유  우여곡절 끝에 지금은 마스터그래두 다른 스트랩보다는 좀 끼우기 힘들긴해용ㅋㅋㅋ  전 왼쪽에 루씨님이 공유해주셨던  갈색 페이스가 젤 어울리더라구요 꾸꾸꾸 하는날에 추천하는 조합블링블링한게 너무 만족도가 올라가는거있져궁금하신점은 챗으로부탁드립니당,2021.08.02. 12:10
1640,힙해지는 스트랩,투명스트랩 다른 버전이 있길래 사봤어요조금 힙해지는거 같기도 하고요 ㅎㅎ어떤가요,2021.08.02. 12:09
1641,우주센터 온 사과시계,업무용 폰 액정이 깨져서 우주센터에 들렸는데 휴가 기간이여서 그런지 사람들이 엄청 나내요올림픽 탁구 시청하면서 대기중이지만 오전 시간 모두 날린것 같아 씁쓸 합니다요즘 워치 볼때마다 볼매여서 그런지 스댕이나 티탄으로 구입 할걸하고 기변병이 돋내요  버티다가 로 가는게 맞겠죠,2021.08.02. 11:26
1642,밀레블랙 구했습니다,밀레 일정도 사용해봤는데 충전할때 막풀다가 액정 하단에 스크레치 생겻네요 ㅎㅎ스뎅이라 걱정안했는데 맘아프네요 밀레 편하긴합니다,2021.08.02. 10:52
1643,워치  한달 후기,아침에 시리를 불러 날씨를 확인 정확도 꽤 높아서 유용함 시리를 영어로 설정하면 간단한 영어회화를 익힐 수 있음특히 오늘의 영어로 한문장 배우면 시리한테 말하는 식으로 따라함 수면어플 첫 일쓰고 안쓰게됨케이스 때문인지 착용하고 자면 액정이 들뜰때가 있음 운동링이 됐다 안됐다 알림은 아주 자주떠서 요것만 봄 가끔 녹음할때 유용함 매장 방문할때 수기명부 작성시 시간확인할때 유용 작업할 때 타임워치 기능 좋음  이걸 빼먹었네요 카톡 문자알림 실시간 확인이라 편하긴 합니다결론 날씨 녹음 시리 알람 그리고 시계 기능만 씁니다운동을 안해서 그런지기능의 절반을 못쓰고 있네요제게는 사실상 전자손목시계패션템입니다 ㅎㅎ그래도 귀여우니 만족도 최상,2021.08.02. 10:51
1644,아니고 어제의 왓치,오널의 왓치도 쎄임쎄임이라 어제 찍은거 올려욥용서를ㅋㅋㅋㅋ핑블 루프 어어어엄청 예뿝니다 엄지척,2021.08.02. 10:33
1645,뭘 골라야할지 모르겠네요,둘다 너무 이쁜데 고민되네요의견 부탁드립니다,2021.08.02. 10:24
1646,에르메스 실버밀레니즈루프 블랙,오늘 비온다고 하니머리부터 발끝까지 핫블랙,2021.08.02. 09:54
1647,오늘의  워치페이스,날씨가  꿀꿀하여  블루배경의  워치페이스  입니다,2021.08.02. 09:06
1648,월요일 출근길,오늘은 불가뤼,2021.08.02. 07:20
1649,월은 좀 빡세게 해야겠네요,생각보다 목표가 많이 높게 설정됐네요 ㅋㅋㅋ이왕 이렇게 된거 하루에 씩 달려봅니다,2021.08.01. 23:26
1650,드디어 나도 샤넬,클콜로도 해보고 워치애니띵도 오늘 샀어요근데 어찌 쓰는지 몰라 요기저기 검색해보다 아 자오선이건가싶어서 해봤더니 맞았어요웃기지마라님 덕분에 저도 샤넬페이스해보네요 ㅎㅎ샤넬페이스에어울리게 줄질하고싶은데 어디꺼살지 고민이네용ㅎㅎㅎ,2021.08.01. 22:55
1651,일요일 워치입니다,오랜만에 줄넘기 해봤는데 습한 날씨라서 그런가 더 힘들었네요 하하핳 운동 더 열심히 해야겠습니다 ㅜㅜ스트랩은 나이키 스포츠루프 블랙 컬러입니다,2021.08.01. 22:36
1652,워치 배터리 프로 떴네요,작년 초에 산 애플워치인데 배터리 프로 남았네요어쩐지 요즘 좀 빨리 다는 느낌이 들더라니년반 조금 넘었는데 이런 속도라면 년정도 쓴 시점에서배터리 효율은 밑으로 떨어지겠네요 ㅠㅠ다들 워치 배터리 효율 괜찮으신가요저는 미리입니다,2021.08.01. 22:20
1653,이번주를 함께할 페이스는 두구두구,도움말라이센스            동영상 인코딩 중입니다분 이상 소요될 수 있으며 영상의 길이에 따라 소요 시간은 달라집니다    이번주를 함께할 페이스는 두구두구    재생 수     마우스를 드래그 하세요 도움말  멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다선거광고 안내       음소거   화질 선택 옵션자동     자동                                 화질  전체화면         광고정보 더보기초 후 초 후 재생광고 후 계속됩니다 공유소스 코드     주소복사 소스        복사 미지원으로  코드 퍼가기 기능은 더 이상 지원되지않습니다도움말 플레이어  복사 레이어 닫기이번주를 함께할 페이스는 두구두구 정말 오랜만에 클락콜로지로 편집 좀 하구 했네요비도 오고 주말도 곧 끝이라한주동안 사용할 페이스 고르니 시간 금방 가네요ㅎㅎ시작되는 평일 무탈하게 보내세요,2021.08.01. 21:11
1654,이런 제엔장할 ㅜㅜ,음 어케저케 커플용도로 쓸려고 가로수길까지 가서 구입했더만 변심을 해주시네요 ㅎㅎㅎ  원래 워치에 관심이 없었는데 ㅜㅜ둘다 환불 둘다 걍써 돈좀 더보태서 티탄무한루프중입니다 남은 시간은 일이네요 ㅜㅜ,2021.08.01. 17:58
1655,어제 워치 받았네요,어제는 시간이 없어서 오늘 이거저거 만져보니 시간 훅 가네요애플워치 선물 받을땐 필요없을거 같았는데 벌써 꾸미는 재미에 빠졌습니다,2021.08.01. 17:48
1656,오늘의 왓찌 블랙에 핑쿠,우연히 발견한 실리콘 브레이슬릿생각보다 너무너무 편하네용블랙엔 모다 핑크다부농이 짱구 페이스와 완전 잘 어울리는역시 깔맞춤 체고에요오 이제 포토존이 되오버린 건반 앞에소,2021.08.01. 17:32
1657,스테인리스 감성 충만하게,실착하면 더 멋집니다에서 넘어온 이유이기도 하구요,2021.08.01. 17:30
1658,도서관 왔어요,책 오랜만에 읽어보네요시리즈 쌩쌩 합니다ㅎ,2021.08.01. 14:34
1659,워치 왔네요,갤럭시갤워치 쓰다가아이폰으로 넘어오면서 갤워치 팔고나니불편해서 워치를 들였어요아이패드 애플펜슬 아이폰 애플워치까지 애플 생태계네요,2021.08.01. 13:42
1660,밀레니즈 충동줄질,어제 현프아 갔다가 급 에서밀레니즈 실버루프 샀어욤 정품은 아니고 ㅇㅌㅈ 제품인데저랑 메탈느낌 안어울릴 줄 알았는데나름 괜찮네용 때탈까봐 정품 화이트스트랩은 영원히 서랍속으로 ㄱㅊ 초당옥수수 밀크티펄 모두 드셔보세오,2021.08.01. 13:27
1661,예쁜 피마원,님이 너무너무 예쁜 페이스 공유해주셨어요 행복해서 제 피마원 꺼내서 같이 사진 찍었어요 넘 감사합니당 행복해요,2021.08.01. 13:12
1662,애플워치 구매했습니다 할인가,내일까지 ㅋㅍ에서 카드할인 하길래 만천원에 애플워치 알루미늄  모델 구매했습니다애플워치출시가 얼마 안남아 기다려볼까도 했지만 각진 디자인이 마음에 안들기도 하고 출시되어도 모델 가격 인하는 거의 없다고 오히려 출시 직전이 가격 인하가 많이 된다는 말에 미련없이 구매했습니다사이즈도 여자 과 중 고민하다가 으로 결정했습니다 만 천원이면 괜찮은 가격맞나요애케플은 가입가능 기간 지나기전까지 고민하려하는데 다들 애케플 드시나용,2021.08.01. 13:06
1663,까르띠에 페이스가 그렇게 이쁘담서여,역시 존예네여아니 근데 사진을 어떻게 찍어야 더 실물이 담기는지 ㅠㅜㅠ사진 올리시는 분들 보면 다 이쁘디이쁘던데실물이 안담기는 기분이에요 흑흑흑,2021.08.01. 12:34
1664,깨끗한 화이트 워치,오늘 처음 개시해봤어요 날씨가 너무 더워서 워치라도 시원해보이고 싶어서 화이트원래 가죽 스트랩은 스트랩 버클 부분이 불편해서 별로 안 좋아하는데피부 묘기증 때무네 얘는 스포츠밴드같은 디자인이라 편하네용ㅎㅎ,2021.08.01. 10:33
1665,워치 줄질,브레이브 솔로 루프 밴드 첨 써보는데 진짜 편하네요,2021.08.01. 09:39
1666,오랜만에 보는 그지같은 월 도전목표,아미 뭐 다이어트 하는 중이니까런닝이랑 일상 걷기 포함하면 잘 되겠져 ㅠㅠ다들 월 도전목표 잘 나오셨나요,2021.08.01. 06:59
1667,월 도전 목표,하루  러닝이라니지난달엔  칼로리 소모하라더니너무하네요,2021.08.01. 01:10
1668,개봉하다가 급현타,이게 원이라는 거에 뜯다가 급현타 왔는데 실착해보니 순식간에 현타가 사라지는 마술,2021.08.01. 00:57
1669,끝이 없는 줄질,현생에 치여 지난 기록하나씩 야금야금 사고 있는데 끝이 없네유,2021.07.31. 23:55
1670,에르메스 실버오렌지 스포츠 밴드,퇴근하고 츄리닝에오오오오오오오오렌지 스포츠 밴드입니다,2021.07.31. 22:18
1671,,오늘 시계 받고 커스텀 해봄,2021.07.31. 21:54
1672,기본 워치페이스에 에르메스 색상이 따로 있었군요,거의 대부분의 기본 워치 페이스에서 색상 들어가면 에르메스 색상이 따로 있네요 오늘 첨 발견 했네요,2021.07.31. 21:35
1673,워치 카카오톡 컴플리케이션 정보,단축어로만 등록을해서 해놨다가 쓰기불편해서 폰으로만했는데워치 카톡이 컴플리케이션에 나왔다해서 등록해놨는데 어느순간해보려니까안되더라구요인터넷에 찾아봐도 정보가 없어서나만안되는건가해서 이리해보고 저리해보고 별짓다해보다가카톡에 직접문의해서 받았습니다네이버도있길래 지금은 네이버로 해논상태입니다 ㅋㅋ도움이되셨길바래요,2021.07.31. 20:04
1674,오늘 업어온 에르메스 느와르 그리고 지름신고,기존에쓰던 애플워치는 일하다 개박살이나서잊고살았는데올만에 아사모들어와서 워치느와르 에르메스 가죽스포츠밴드 미사용 제품이라업어왔네요ㅎ 알맹이도 거의안쓰셨는지 기스하나 찾아보기힘들고킹크로치 스트랩도 하나주문넣었습니다즐거운 주말되세요,2021.07.31. 19:56
1675,애플워치  스그의 변신,여름이라 이번에 실버 색상들이 너무 끌려서실버베젤과  링블 구매했습니다확실히 분위기가 확 사네요 ㅎㅎ 스그도 스그만의 매력이 있지만 실버도 존예ㅠㅠㅠ밑에는 스그때 사진이에요 메종 알랍,2021.07.31. 19:06
